ICD-10,category,diagnosis
DX-SAMPLE-001,"Sample scenarios","Acute kidney injury evaluation"
DX-SAMPLE-002,"Sample scenarios","Community-acquired pneumonia"
DX-SAMPLE-003,"Sample scenarios","Diabetic ketoacidosis"
DX-SAMPLE-004,"Sample scenarios","ST-elevation myocardial infarction"
DX-SAMPLE-005,"Sample scenarios","Upper gastrointestinal hemorrhage"
DX-SAMPLE-006,"Sample scenarios","Acute COPD exacerbation"
DX-SAMPLE-007,"Sample scenarios","Acute decompensated heart failure"
DX-SAMPLE-008,"Sample scenarios","Suspected pulmonary embolism"
DX-SAMPLE-009,"Sample scenarios","Sepsis secondary to urinary source"
DX-SAMPLE-010,"Sample scenarios","Acute pancreatitis"
DX-SAMPLE-011,"Sample scenarios","New-onset atrial fibrillation with RVR"
DX-SAMPLE-012,"Sample scenarios","Severe hyponatremia workup"
DX-SAMPLE-013,"Sample scenarios","Acute ischemic stroke"
DX-SAMPLE-014,"Sample scenarios","Cellulitis with MRSA risk"
DX-SAMPLE-015,"Sample scenarios","Hyperkalemia with ECG changes"
DX-SAMPLE-016,"Sample scenarios","Hepatic encephalopathy"
DX-SAMPLE-017,"Sample scenarios","Anaphylaxis to ceftriaxone"
DX-SAMPLE-018,"Sample scenarios","Left hip fracture"
DX-SAMPLE-019,"Sample scenarios","Severe asthma exacerbation"
DX-SAMPLE-020,"Sample scenarios","Acute alcohol withdrawal"
DX-SAMPLE-021,"Sample scenarios","Recurrent C. difficile colitis"
DX-SAMPLE-022,"Sample scenarios","Thyroid storm"
DX-SAMPLE-023,"Sample scenarios","Sickle cell vaso-occlusive crisis"
DX-SAMPLE-024,"Sample scenarios","Suspected bacterial meningitis"
DX-SAMPLE-025,"Sample scenarios","Post-operative ileus"
